Date,AdjClose
2020-05-29,28.0185
2020-06-01,28.197
2020-06-02,28.4112
2020-06-03,28.7324
2020-06-04,28.7681
2020-06-05,28.7681
2020-06-08,28.9822
2020-06-09,28.8752
2020-06-10,29.0179
2020-06-11,28.5182
2020-06-12,28.0542
2020-06-15,27.6973
2020-06-16,27.8401
2020-06-17,27.8401
2020-06-18,27.8401
2020-06-19,27.6973
2020-06-22,27.9115
2020-06-23,28.0542
2020-06-24,28.1613
2020-06-29,27.9115
2020-06-30,28.0185
2020-07-01,28.4469
2020-07-02,28.9466
2020-07-03,29.125
2020-07-06,29.3749
2020-07-07,29.3749
2020-07-08,29.3749
2020-07-09,29.4819
2020-07-10,29.589
2020-07-13,29.8389
2020-07-14,29.9102
2020-07-15,29.9816
2020-07-16,30.1958
2020-07-17,30.8739
2020-07-20,31.2666
2020-07-21,31.5164
2020-07-22,31.7662
2020-07-23,31.7662
2020-07-24,31.7662
2020-07-27,31.5878
2020-07-28,31.1238
2020-07-29,31.1238
2020-07-30,31.0524
2020-07-31,30.1458
2020-08-03,29.8435
2020-08-04,30.3346
2020-08-05,30.4102
2020-08-06,30.4102
2020-08-07,30.1835
2020-08-10,30.2213
2020-08-11,30.4858
2020-08-12,30.6746
2020-08-13,30.5991
2020-08-14,30.6369
2020-08-17,30.7502
2020-08-18,30.6369
2020-08-19,30.9769
2020-08-20,30.2969
2020-08-21,30.448
2020-08-24,30.9769
2020-08-25,31.3546
2020-08-26,31.3924
2020-08-27,31.3546
2020-08-28,31.3168
2020-08-31,31.0524
2020-09-01,30.4858
2020-09-02,30.8257
2020-09-03,30.5613
2020-09-04,30.5235
2020-09-07,30.2969
2020-09-08,30.2213
2020-09-09,30.448
2020-09-10,30.3346
2020-09-11,30.2213
2020-09-14,30.1835
2020-09-15,30.1835
2020-09-16,30.1458
2020-09-17,30.0702
2020-09-18,30.0702
2020-09-21,29.5791
2020-09-22,29.2769
2020-09-23,29.1258
2020-09-24,28.5214
2020-09-25,28.6725
2020-09-28,29.1636
2020-09-29,29.2013
2020-09-30,29.3902
2020-10-05,29.2013
2020-10-06,29.7302
2020-10-07,29.6924
2020-10-08,30.0324
2020-10-12,29.9947
2020-10-13,29.9569
2020-10-14,29.7302
2020-10-15,29.6924
2020-10-16,29.8058
2020-10-19,29.5036
2020-10-20,29.5791
2020-10-21,29.5791
2020-10-22,29.8058
2020-10-23,29.6169
2020-10-26,29.768
2020-10-27,29.8435
2020-10-28,29.9569
2020-10-29,29.4658
2020-10-30,29.3147
2020-11-02,29.3525
2020-11-03,29.5413
2020-11-04,29.6169
2020-11-05,29.6547
2020-11-06,29.768
