Price,Close,High,Low,Open,Volume
Ticker,4938.TW,4938.TW,4938.TW,4938.TW,4938.TW
Date,,,,,
2017-12-28,44.62907028198242,44.69114036313582,44.1325001614679,44.38078522172516,5053611
2017-12-29,44.691139221191406,44.753209300758805,44.38078408771091,44.691139221191406,4778685
2018-01-02,44.753211975097656,44.877356877294545,44.38078673979457,44.691141891821104,5302051
2018-01-03,45.063568115234375,45.24978310479096,44.81528304104023,45.001498030596814,9724656
2018-01-04,44.62907028198242,45.18771048365034,44.44285530287856,45.0635655856999,10297434
2018-01-05,44.691139221191406,44.815279380326196,44.13249903379781,44.691139221191406,9556840
2018-01-08,44.691139221191406,44.815279380326196,44.56699906205662,44.815279380326196,8788313
2018-01-09,44.81528091430664,44.939425813334296,44.50492577020301,44.75321083261465,8847615
2018-01-10,45.001495361328125,45.001495361328125,44.44285516143809,44.81528038281691,5699761
2018-01-11,45.001495361328125,45.18771033983935,44.25664491857049,44.691140220905176,8543447
2018-01-12,46.61534118652344,46.80155616520293,45.24978046168588,45.31185054269784,15792930
2018-01-15,46.61534118652344,46.925696327226845,46.11877580278416,46.80155616520293,6899794
2018-01-16,46.86362838745117,46.863628387451165,46.18084799383561,46.61534331641538,5884803
2018-01-17,47.85676574707031,47.980910655108346,46.55327499435712,46.739489988592155,12867550
2018-01-18,47.60847854614258,48.229188851754046,47.54640846271019,47.85676361551592,12004544
2018-01-19,47.98090744018555,48.042977522223595,47.48433731259375,47.856762540465745,8265143
2018-01-22,48.04297637939453,48.04297637939453,47.173981044602094,47.79469132150475,8726130
2018-01-23,48.415401458740234,48.78782667667875,48.042976240801714,48.229186481949185,10757005
2018-01-24,48.16712188720703,48.41540697265717,47.85676671430538,48.41540697265717,6339071
2018-01-25,49.0361213684082,49.09819146098615,48.10505577280552,48.16712586538346,12152367
2018-01-26,48.6636848449707,49.09818012837264,48.291259639819984,49.03611005012142,7077367
2018-01-29,48.72575759887695,49.098182824478485,48.415402454935055,49.036112742818844,6821434
2018-01-30,49.59476089477539,50.83618166943488,48.72576540538486,49.09819069065382,24483478
2018-01-31,49.0361213684082,49.65683176547667,48.539551156495634,49.284406474364495,7958073
2018-02-01,47.79469680786133,48.91197732879626,47.79469680786133,48.78783241777897,9491320
2018-02-02,48.16712188720703,48.41540697265717,47.484341453952226,47.484341453952226,7853979
2018-02-05,47.79469680786133,48.29126698064222,46.80156119794369,46.86363128563026,8016286
2018-02-06,44.38078689575195,46.615343051066645,44.0704317426348,46.55327296757198,17729751
2018-02-07,45.68427658081055,46.73948691944537,45.31185135243978,45.93256164493896,14902172
2018-02-08,44.691139221191406,45.43598964728719,44.691139221191406,45.3118494881524,9055319
2018-02-09,45.56013107299805,46.18084129269654,43.44971537889454,43.760070488743786,12243028
2018-02-12,44.87735366821289,46.42912931738148,44.87735366821289,45.9946292942282,7838383
2018-02-21,47.173980712890625,47.173980712890625,45.12563491925769,45.12563491925769,11105867
2018-02-22,45.746341705322266,47.049836966823484,45.746341705322266,47.049836966823484,12894618
2018-02-23,46.925697326660156,47.04984222697176,46.242916949699385,46.242916949699385,4636498
2018-02-26,46.49120330810547,47.29812387218337,46.49120330810547,47.29812387218337,3674285
2018-02-27,46.55326843261719,47.11190860093727,46.55326843261719,47.11190860093727,4594894
2018-03-01,46.55326843261719,46.739483400605,45.808418031952655,45.808418031952655,5092903
2018-03-02,46.056705474853516,46.11878029755896,45.68428021684127,45.870495213669436,4731087
2018-03-05,45.93255615234375,46.180841186782345,45.74634119260402,45.93255615234375,3650182
2018-03-06,45.87049102783203,46.55327139448914,45.746346129393864,46.55327139448914,5129939
2018-03-07,45.93255615234375,46.491196295919806,45.684271117905155,45.684271117905155,3117309
2018-03-08,46.056705474853516,46.30499055874304,45.9325653007308,46.056705474853516,1862096
2018-03-09,46.55326843261719,46.55326843261719,46.18084323228492,46.242913309733076,2834962
2018-03-12,48.04297637939453,48.22918662107918,47.049840883479,47.173981044602094,10185511
2018-03-13,47.98090744018555,48.29126258601949,47.5464073946318,48.042977522223595,4131721
2018-03-14,47.48434066772461,47.794695835487516,47.29812567280925,47.794695835487516,3518166
2018-03-15,47.173980712890625,47.42226576903455,46.86362557662161,47.111910632765536,3577059
2018-03-16,47.236053466796875,47.236053466796875,45.80842260053495,46.49120299184664,27290554
2018-03-19,46.86362838745117,46.92569847129916,46.242918077683605,46.739488219755195,8262333
2018-03-20,46.49120330810547,46.67741356028782,46.304988320279264,46.36705840434004,5645324
2018-03-21,46.242919921875,46.801560170073444,46.242919921875,46.42913491648916,3855903
2018-03-22,46.242919921875,46.677415261782656,46.180849835551626,46.30499000819838,4009121
2018-03-23,45.62220764160156,45.994632879302195,45.001497333552564,45.43599265492933,10624785
2018-03-26,45.62220764160156,45.74634780895383,45.0635674172287,45.31185248757706,6385455
2018-03-27,45.80842590332031,46.24292125576107,45.684280991448546,45.99463616766171,3865485
2018-03-28,45.62220764160156,45.994632879302195,45.62220764160156,45.74634780895383,4162164
2018-03-29,45.063568115234375,45.435993358703634,45.063568115234375,45.435993358703634,6178912
2018-03-30,45.43599319458008,45.74634835229072,45.12563803686943,45.31185302575337,4287607
2018-04-02,45.187705993652344,45.435986293596024,45.12563118302325,45.24977606863826,3151263
2018-04-03,44.691139221191406,45.18770932901761,44.691139221191406,44.815279380326196,6458428
2018-04-09,44.81528091430664,45.31185103912992,44.19457062609938,45.12563605841027,9149447
2018-04-10,44.56699752807617,44.81527783780004,44.38078256013992,44.38078256013992,9426820
2018-04-11,44.56699752807617,45.435988083396396,44.56699752807617,44.81527783780004,7032978
2018-04-12,44.38078689575195,44.62907196537443,44.19457190962414,44.44285697924661,8726367
2018-04-13,44.13249969482422,44.69113989058525,44.13249969482422,44.38078475245619,4930960
2018-04-16,43.63593292236328,44.19456836464932,43.511788029688155,44.07042820761763,6817736
2018-04-17,42.829010009765625,43.573860463504076,42.829010009765625,43.51179038163315,8613999
2018-04-18,42.891075134277344,43.325575128441585,42.829005059580496,42.891075134277344,4660193
2018-04-19,43.13936233520508,43.635932429004356,42.82900721049137,43.44971745991878,6550920
2018-04-20,43.760074615478516,43.946289593206075,42.89107927882256,43.38764939566699,5136885
2018-04-23,43.6980094909668,43.946294577549246,43.44972440438434,43.822149666435955,2739187
2018-04-24,42.891075134277344,43.63593023756898,42.829005059580496,43.44971527783528,7915960
2018-04-25,42.580726623535156,43.077296769345644,42.27037146631457,42.580726623535156,7254140
2018-04-26,42.39451217651367,42.95314761572999,42.208297206345954,42.64279248921274,6453910
2018-04-27,42.642791748046875,42.642791748046875,42.270366549827905,42.39451143966311,3186464
2018-04-30,43.13936233520508,43.13936233520508,42.51865208577767,42.64279224140579,3601048
2018-05-02,44.070430755615234,44.132500837719746,43.26350548132535,43.325580299073586,6431021
2018-05-03,43.884212493896484,44.07042746193665,43.201432170488104,44.00835738447105,5979971
2018-05-04,43.32557678222656,43.63593190320056,43.20143189245097,43.32557678222656,4807066
2018-05-07,42.953147888183594,43.5117880665868,42.766937652478155,43.387647909449846,4017808
2018-05-08,43.44971466064453,44.194565017712634,42.95314459883708,43.13935955592564,6128650
2018-05-09,42.76693344116211,43.13935861154324,42.394508270780975,42.64278856060641,9279584
2018-05-10,42.580726623535156,42.95315186507108,42.456586454904475,42.76694161212506,6568751
2018-05-11,41.587589263916016,42.14622946981377,41.401374283402205,42.14622946981377,16184336
2018-05-14,41.897945404052734,41.897945404052734,41.401375267969414,41.5875902529116,7141264
2018-05-15,41.525516510009766,42.08415667995747,41.525516510009766,42.08415667995747,6689749
2018-05-16,41.33930206298828,41.58758711227983,41.27723198457625,41.5255170338678,6363993
2018-05-17,41.71172332763672,42.022078426013906,41.587583182543035,41.71172332763672,8226660
2018-05-18,40.34616470336914,41.215159967185734,40.34616470336914,41.215159967185734,14909934
2018-05-21,40.34616470336914,40.53237966548812,39.91166943928245,40.34616470336914,7838453
2018-05-22,40.34616470336914,40.65651981647198,40.34616470336914,40.34616470336914,5646000
2018-05-23,40.34616470336914,40.65651981647198,40.34616470336914,40.470304854352996,7478527
2018-05-24,40.34616470336914,40.53237966548812,39.97373951477437,40.470304854352996,8486169
2018-05-25,41.02894592285156,41.15309081225564,40.40823568276109,40.47030575964148,6670059
2018-05-28,40.96687698364258,41.09101714085079,40.84273682643437,41.02894706224668,3902143
2018-05-29,40.96687698364258,41.33930219091064,40.96687698364258,41.277232112306535,6479436
2018-05-30,40.34616470336914,40.71858989196391,40.34616470336914,40.59444974098005,6234368
2018-05-31,39.290958404541016,40.65652142995104,39.290958404541016,40.408236382486784,18973244
2018-06-01,40.284095764160156,40.408235918645595,39.22888787628221,39.22888787628221,6439712
2018-06-04,41.33930206298828,41.40137214140031,40.47030675828957,40.656521729169086,7961390
2018-06-05,41.7738037109375,41.77380371093751,41.40137375466618,41.52551865197116,7487031
2018-06-06,42.518653869628906,42.70486884652705,41.96001367457806,42.022083754996245,8109885
2018-06-07,42.08415985107422,42.829010310034725,41.89794486851223,42.704870145422554,9149772
2018-06-08,42.14622497558594,42.89107534692733,41.89793993992442,42.332435200599704,15768314
2018-06-11,42.08415985107422,42.27037009799248,41.58758972133807,42.2083000156864,7346617
2018-06-12,41.7738037109375,42.270369093226584,41.64965881363253,41.89794387259887,7686057
2018-06-13,41.40137481689453,41.897944947567645,41.33930473447133,41.77380478272123,7488537
2018-06-14,41.2772331237793,41.587588260048314,41.091018147760465,41.2772331237793,7471896
2018-06-15,41.09101867675781,41.525518714514234,41.09101867675781,41.21516357424977,11724757
2018-06-19,40.53238296508789,40.78066328726723,40.035812849442024,40.47030814889946,10718805
2018-06-20,41.587589263916016,41.64965934553939,40.346168688873746,40.40823877049713,6867897
2018-06-21,40.96687698364258,41.7117273981787,40.96687698364258,41.58758724097049,5603385
2018-06-22,40.34616470336914,40.65651981647198,40.0358095902663,40.59444974098005,8516175
2018-06-25,39.60131072998047,40.34616345188731,39.60131072998047,40.34616345188731,7138699
2018-06-26,38.54610824584961,39.29096107096912,38.484038163682094,39.10474845664471,9703397
2018-06-27,38.48403549194336,39.35303078889011,38.48403549194336,39.35303078889011,8364491
2018-06-28,37.8012580871582,38.29782585188649,37.61504310354095,38.23575340140679,12451693
2018-06-29,38.91852951049805,39.042672022457666,37.925391782642585,37.925391782642585,7300748
2018-07-02,38.91852951049805,39.10474209452674,38.48403190255013,38.91852951049805,7265711
2018-07-03,39.10474395751953,39.35302899326734,38.98060143964563,39.10474395751953,4816941
2018-07-04,39.353031158447266,39.477171315329706,39.10474610903897,39.16681618748019,2654075
2018-07-05,39.166812896728516,39.415097925276186,38.60817513422854,39.353027852050026,5972893
2018-07-06,38.73231887817383,39.35302910142776,38.48403384174362,39.35302910142776,6463276
2018-07-09,39.04268264770508,39.16682282562728,38.67025501047213,38.73232746725535,3963791
2018-07-10,39.60131072998047,39.663383171368594,39.104743037983084,39.41509814145914,4488931
2018-07-11,38.856468200683594,39.1047532957218,38.79439811083512,38.918540658354225,3259692
2018-07-12,39.166812896728516,39.53924043955002,38.85645779495469,38.85645779495469,5443708
2018-07-13,39.72545623779297,39.72545623779297,39.35303103269234,39.47717118917808,4244411
2018-07-16,40.53238296508789,40.594453045632726,39.78752779161909,39.78752779161909,7656111
2018-07-17,41.40137481689453,41.40137481689453,40.28409912634564,40.53238419168219,8471743
2018-07-18,41.71172332763672,41.89793828092022,41.33929815671269,41.40136822925953,7966608
2018-07-19,41.7738037109375,42.51865415219293,41.77380371093751,41.77380371093751,7606296
2018-07-20,42.45658874511719,42.82901400674264,41.77380830952983,42.02208866018404,10809061
2018-07-23,43.01523208618164,43.139372270399825,42.580731970129065,42.580731970129065,7732431
2018-07-24,42.891075134277344,43.13936016870789,42.58072002514995,43.13936016870789,5928677
2018-07-25,42.642791748046875,42.89107679207396,42.518651593855,42.89107679207396,7398383
2018-07-26,42.14622497558594,42.82900527192274,41.89793993992442,42.64279031126581,9520445
2018-07-27,42.953147888183594,43.01522270239552,42.208297474074946,42.208297474074946,17239013
2018-07-30,43.810699462890625,44.008343726627636,43.41541596171901,43.61305519915361,12029565
2018-07-31,44.86479187011719,44.86479187011719,43.613056555558316,43.81070082544225,12781324
2018-08-01,44.46950912475586,45.12831666734483,44.33774962675913,45.12831666734483,10502559
2018-08-02,43.8765754699707,44.79890691164737,43.67893624937698,44.733027171449464,6697063
2018-08-03,43.94245910644531,44.074223624826374,43.28365159344732,43.41541611182838,8937956
2018-08-06,43.481292724609375,44.074220448841736,43.21776873313921,44.074220448841736,9782180
2018-08-07,43.8765754699707,44.14009945706432,43.547171742679176,43.547171742679176,7640971
2018-08-08,43.8765754699707,44.20597919726223,43.67893624937698,44.14009945706432,7018989
2018-08-09,43.94245910644531,44.14010337086569,43.81069961436669,44.008343878787066,4963037
2018-08-10,45.45772171020508,45.45772171020508,44.20598633901133,44.535390119520066,19756970
2018-08-13,44.66714859008789,45.457715545577074,44.46950433806453,45.457715545577074,7861854
2018-08-14,45.12831497192383,45.2600744649705,44.73303146648134,44.79891121300467,4138519
2018-08-15,44.27186584472656,44.99655817887552,44.14010634377372,44.99655817887552,3995536
2018-08-16,43.810699462890625,44.60126646523385,43.34953621590748,43.61305519915361,6046491
2018-08-17,43.08600997924805,44.271860421466414,42.88836572572724,44.14010093665398,10884642
2018-08-20,43.2177734375,43.67894172934761,43.151893689036804,43.2177734375,4252247
2018-08-21,42.36132049560547,43.34953165777696,41.76839279304219,43.21776715370629,9759338
2018-08-22,42.49308395385742,42.690728215326544,41.90015619575243,42.42720420880184,5486414
2018-08-23,42.29543685913086,42.49308110736032,41.83427364833148,42.361321626075366,3361298
2018-08-24,41.96603775024414,42.16367949524789,41.373110002081766,42.097799751297025,4603059
2018-08-27,42.49308395385742,42.49308395385742,42.09780045722155,42.29543969238831,2885503
2018-08-28,42.954246520996094,43.15189077936141,42.82248703295407,42.82248703295407,3601256
2018-08-29,43.481292724609375,43.547172465901404,43.020129509263136,43.15188899184719,3837588
2018-08-30,42.49308395385742,43.41541546354271,42.49308395385742,43.21777120207359,6241245
2018-08-31,43.61305618286133,43.61305618286133,42.03191962936059,42.49308539989669,6953472
2018-09-03,42.954246520996094,43.61305401381077,42.75660728893306,43.61305401381077,5211363
2018-09-04,42.75661087036133,43.283653892978485,42.624846344980014,42.954250118979246,3022692
2018-09-05,42.097801208496094,42.82248846964497,41.96603920288232,42.62484420464871,8212893
2018-09-06,41.17546844482422,41.834275939941406,41.17546844482422,41.70251393828774,8526624
2018-09-07,40.31902313232422,40.97783069163294,40.18726111783219,40.84606867714092,7543706
2018-09-10,38.73788070678711,39.98961596881447,38.60611870344457,39.92373371056761,10680163
2018-09-11,39.46257400512695,39.46257400512695,38.606122163223084,38.73788417837379,6900708
2018-09-12,39.59433364868164,39.660215913068235,39.19905011496775,39.396691881824694,6696733
2018-09-13,40.121376037597656,40.31901777650605,39.52844830772141,40.055493782527485,5419813
2018-09-14,43.2177734375,43.5471772061186,42.69073042349181,42.756610171955,21920125
2018-09-17,43.34953689575195,43.74482040312274,42.55896485470788,43.21777237576003,8077893
2018-09-18,42.75661087036133,43.08601464436057,42.295442570980775,42.295442570980775,5792805
2018-09-19,43.151885986328125,43.151885986328125,42.55895830339304,42.95424174991586,4586533
2018-09-20,41.9001579284668,43.15189324149589,41.57075416326454,43.15189324149589,7073964
2018-09-21,42.88836669921875,42.88836669921875,40.51666073464626,41.570751715978226,13029319
2018-09-25,42.29543685913086,42.88836457751722,42.22955711848838,42.427201366717846,3825568
2018-09-26,40.91194152832031,41.90015270062902,40.64842005692857,41.90015270062902,13301834
2018-09-27,40.121376037597656,40.31901777650605,39.59432804964052,40.25313552143588,13878343
2018-09-28,40.25313949584961,40.25313949584961,39.528452210582785,39.857855979004306,12333445
2018-10-01,40.64841842651367,40.84606015041778,40.25313246555459,40.64841842651367,6600390
2018-10-02,40.187259674072266,40.84606720971279,39.98961791601037,40.71430519995443,6383005
2018-10-03,39.857852935791016,40.25313642245577,39.857852935791016,40.18725667906202,4518219
2018-10-04,40.121376037597656,40.121376037597656,39.33080656881302,39.85785204361909,9007283
2018-10-05,40.3848991394043,40.3848991394043,39.52844989432417,39.72609164116556,7762804
2018-10-08,39.923728942871094,40.51665663052944,39.923728942871094,40.18725291808611,3561600
2018-10-09,39.264923095703125,39.79197106731067,39.06728136292579,39.66020907440878,6749632
2018-10-11,35.443843841552734,36.234413363012344,35.443843841552734,35.50972610101259,16047662
2018-10-12,35.50972366333008,35.90500714034872,34.45563020269526,34.45563020269526,8563729
2018-10-15,35.57560348510742,35.83912747914642,34.91679601316099,35.18032000719999,5563380
2018-10-16,37.42026138305664,38.07906881062155,35.707363076648235,35.773242814144375,8876718
2018-10-17,37.42026138305664,38.540234512547165,37.28849939491349,37.749665096839095,7186958
2018-10-18,37.68378829956055,38.0131920390442,37.2885023042895,37.486146558500565,2390005
2018-10-19,37.88142776489258,37.947307503571146,37.024978596316494,37.552024045197854,3730146
2018-10-22,37.48614501953125,37.8814284854231,36.95909704747414,37.61790449939454,3933098
2018-10-23,35.57560348510742,36.432052696007574,35.57560348510742,35.64148322704164,8907571
2018-10-24,35.97088623046875,36.89321767767093,35.575602760611254,35.839126749283594,5407331
2018-10-25,35.641483306884766,36.23441103822524,34.91679609138068,35.246199828091825,5153349
2018-10-26,35.905006408691406,36.30028987765513,35.312078692094815,35.77324441465316,5828153
2018-10-29,36.43205642700195,37.68379175715039,36.03677290861367,36.36617667832101,7887300
2018-10-30,35.83913040161133,36.95910118472628,35.70736839384743,36.43205566682196,3325360
2018-10-31,37.09086227416992,37.09086227416992,36.30029276031126,36.366175019137685,5515698
2018-11-01,36.89322280883789,37.2226265839168,36.432057021097144,36.56381903375898,4570753
2018-11-02,36.4979362487793,36.82733999646448,35.83912875340892,36.432053991351566,5785093
2018-11-05,35.83913040161133,36.30029365905806,35.70736839384743,36.23441391175175,3975797
2018-11-06,34.19211196899414,35.83913080154393,34.0603499597599,35.509727035033976,13422366
2018-11-07,33.79682159423828,34.323867050233716,33.533300122816044,33.533300122816044,11180555
2018-11-08,34.19211196899414,34.5215157355041,33.862708202484185,34.32387146507709,7793058
2018-11-09,34.38975143432617,34.587393178429835,33.46741994430759,34.38975143432617,10181554
2018-11-12,33.665061950683594,34.38975170224431,33.5991822065195,34.192109956600895,7494829
2018-11-13,33.7309455871582,34.12622909460701,31.754523023611643,31.985104650764907,12022730
2018-11-14,33.40153503417969,34.060342421389734,33.13801107403537,33.66505648117326,4709974
2018-11-15,33.13801574707031,33.73094348443275,32.80861200701365,33.46741948712698,5793469
2018-11-16,33.59918212890625,33.59918212890625,33.07213663735755,33.07213663735755,6131333
2018-11-19,34.587398529052734,34.65327828289509,33.73094916334459,33.928590938023156,4115861
2018-11-20,33.99446487426758,34.389750869129486,33.92858513169947,34.25798887084218,2422917
2018-11-21,33.7309455871582,33.86270759402489,33.13801781283373,33.665063327149234,3548682
2018-11-22,33.006256103515625,33.86270789929431,33.006256103515625,33.796825638691416,3227061
2018-11-23,32.74272918701172,33.20389488237966,32.70978931873205,33.00625064639993,5732554
2018-11-26,33.46742248535156,33.66506424446135,32.940376956675024,32.940376956675024,3489735
2018-11-27,33.79682159423828,33.9944633260927,33.401538130529445,33.46741787009726,3098008
2018-11-28,34.91679382324219,35.18031780075343,33.86270293949901,34.06034466605699,9271679
2018-11-29,34.52151107788086,35.50972224408183,34.52151107788086,35.50972224408183,5165911
2018-11-30,34.45562744140625,35.246196845238025,34.25798571873602,34.587389427570024,7585320
2018-12-03,35.641483306884766,35.905007301514104,35.246199828091825,35.246199828091825,5382433
2018-12-04,35.443843841552734,35.7732475993983,35.31208183578426,35.50972610101259,5322697
2018-12-05,34.85091781616211,35.048559563877255,34.719155813301626,34.916797561016764,2239454
2018-12-06,33.006256103515625,34.06034965480043,32.8415542217353,33.99446739419754,10470894
2018-12-07,33.46742248535156,33.796826254918315,33.20390097758895,33.20390097758895,2633786
2018-12-10,32.80861282348633,33.40154057560432,32.742733079095956,33.072136827350135,3438558
2018-12-11,33.13801574707031,33.40153974437609,32.80861200701365,32.80861200701365,5707221
2018-12-12,33.7309455871582,33.86270759402489,33.5333038334338,33.79682533401592,3642289
2018-12-13,34.06034851074219,34.06034851074219,33.66506249985598,33.796824503484714,3717183
2018-12-14,33.40153503417969,33.599176747712555,32.808607380430345,33.53329701425184,4194976
2018-12-17,33.79682159423828,34.060345578811486,33.401538130529445,33.665059601951675,2673156
2018-12-18,33.40153503417969,33.73093872778471,33.20389332064682,33.53329701425184,2365038
2018-12-19,33.533302307128906,33.86270605272683,33.33565804924924,33.86270605272683,2398907
2018-12-20,32.87449645996094,33.40154197664452,32.64391231862038,33.1380179617271,4732533
2018-12-21,33.20389938354492,33.20389938354492,32.74273362566073,32.8744956297921,4201240
2018-12-24,33.33565902709961,33.33565902709961,32.610971770787046,32.87449578025591,3487859
2018-12-25,32.87449645996094,32.87449645996094,32.34744843012609,32.51215031116167,2686723
2018-12-26,32.74272918701172,33.07213289611012,32.61096720074218,32.87449117328125,1679431
2018-12-27,33.20389938354492,33.26977912903501,32.90743550253715,33.20389938354492,3363885
2018-12-28,33.86270523071289,34.12622671290359,33.138015500098554,33.401539495440325,6254263
2019-01-02,33.072139739990234,34.389754849048394,33.072139739990234,34.192113085319946,3107764
2019-01-03,32.676849365234375,33.072135353413245,32.512147498447604,32.70979174911256,4255593
2019-01-04,31.952167510986328,32.38039344165188,31.820405492846813,32.38039344165188,5584554
2019-01-07,31.952167510986328,32.67685484102646,31.919227634739315,32.67685484102646,7519683
2019-01-08,31.22747802734375,31.88628555945521,30.79925212621078,31.88628555945521,13601028
2019-01-09,31.62276268005371,31.78746456901232,31.359238652459375,31.491000666256543,10022011
2019-01-10,31.952167510986328,31.952167510986328,31.194537791547717,31.655703598460285,10319284
2019-01-11,31.688642501831055,31.952166530019603,31.62276275135961,31.754524765453883,6836633
2019-01-14,31.721582412719727,31.820402030708948,31.5239381504389,31.68864002690546,5103109
2019-01-15,32.21569061279297,32.2486304880845,31.95216658415791,31.95216658415791,5260468
2019-01-16,32.21569061279297,32.446272252985096,31.95216658415791,32.413332377693564,5685913
2019-01-17,32.018043518066406,32.57803140136509,31.886284028491346,32.38038965385133,5513386
2019-01-18,32.24863052368164,32.38039253814461,31.919226744099912,32.018046370083596,4264569
2019-01-21,32.28156280517578,32.74272849073702,32.28156280517578,32.545086772111006,3960077
2019-01-22,32.28156280517578,32.41332478864339,32.24862293759658,32.38038492106419,2288958
2019-01-23,32.018043518066406,32.215687778731336,31.952163773278876,32.018043518066406,2270809
2019-01-24,32.28156280517578,32.446264656222596,32.21568307001738,32.21568307001738,2349235
2019-01-25,33.59918212890625,33.59918212890625,32.51214876065176,32.643910761826724,12156833
2019-01-28,33.9285888671875,34.32387239241846,33.59918509177791,33.86270911736613,6059243
2019-01-29,33.86270523071289,33.92858497297279,33.401539495440325,33.79682297530191,4034090
2019-01-30,34.12622833251953,34.25799033644378,33.7968245792845,34.12622833251953,5880941
2019-02-11,33.59918212890625,34.785035113178594,33.46742012773129,34.785035113178594,6593660
2019-02-12,33.59918212890625,33.796823874093114,33.07213663735755,33.66506187291816,5960416
2019-02-13,33.40153503417969,33.92858044131758,33.40153503417969,33.86270070785687,5775667
2019-02-14,33.33565902709961,34.06034879656338,33.33565902709961,33.46742103183404,6133632
2019-02-15,33.46742248535156,33.73094650626549,33.26978072624178,33.59918449580853,3863619
2019-02-18,33.7309455871582,34.19211135461598,33.665063327149234,34.12622909460701,5331847
2019-02-19,33.9285888671875,34.25799264259709,33.66506484159928,33.86270911736613,7844803
2019-02-20,34.587398529052734,34.85092257072517,33.928590938023156,33.99447069186551,13907110
2019-02-21,34.587398529052734,34.91680232456752,34.323874487380294,34.65327828289509,8219051
2019-02-22,34.85091781616211,35.048559563877255,34.45563180758065,34.45563180758065,8952567
2019-02-25,35.37796401977539,35.37796401977539,34.91679825714512,34.91679825714512,7741663
2019-02-26,34.91679382324219,35.575601253869394,34.78503183448656,35.44383926511377,7669739
2019-02-27,34.7850341796875,34.982675919570454,34.38975069992159,34.916796177326496,6277191
2019-03-04,34.12622833251953,34.587394089678824,33.92858658320875,34.19211059105726,5788202
2019-03-05,34.45562744140625,34.587389427570024,33.86270227339556,33.99446174640848,3020838
2019-03-06,34.52151107788086,34.71915280849087,34.323866834119904,34.58739081703388,2808884
2019-03-07,34.52151107788086,34.71915280849087,34.1262251035099,34.192107355813874,5443039
2019-03-08,34.587398529052734,34.7850403037313,34.25799473353794,34.52151877521038,4887836
2019-03-11,35.50972366333008,35.707365401839404,34.71915419614173,34.916795934651056,12501774
2019-03-12,36.16852951049805,36.36617124013692,35.905005528878924,36.16852951049805,8034694
2019-03-13,36.16852951049805,36.6296927086051,35.773243538069366,36.49793323094648,4911898
2019-03-14,35.70737075805664,36.36617832734495,35.64148849323695,36.234416310857,3203732
2019-03-15,34.52151107788086,34.71915280849087,33.9285833728999,34.71915280849087,27961856
2019-03-18,34.19211196899414,34.19211196899414,33.79682594129142,34.0603499597599,7708786
2019-03-19,34.32386779785156,34.45562979300811,34.12622606169226,34.2579880568488,4338802
2019-03-20,34.32386779785156,34.32386779785156,34.0603463206895,34.32386779785156,5086315
2019-03-21,34.12622833251953,34.38975234036804,34.12622833251953,34.38975234036804,3719004
2019-03-22,34.32386779785156,34.58739178816466,34.2579880568488,34.32386779785156,3726710
2019-03-25,33.86270523071289,34.06034697064368,33.66506097763102,33.92858497297279,3749950
2019-03-26,34.25798797607422,34.38974997092009,34.060346240380916,34.060346240380916,3490373
2019-03-27,34.587398529052734,34.719160549888954,34.38975675437416,34.52151877521038,4839236
2019-03-28,34.91679382324219,35.04855581199781,34.52151037012622,34.65326984573094,6574488
2019-03-29,35.114437103271484,35.180319357139396,34.78503337338498,35.180319357139396,6101209
2019-04-01,34.91679382324219,35.11443554980017,34.65326984573094,35.04855581199781,8303413
2019-04-02,34.91679382324219,35.24619753855579,34.91679382324219,35.24619753855579,5477674
2019-04-03,34.71915817260742,34.91679993375312,34.52151641146173,34.91679993375312,4962506
2019-04-08,35.114437103271484,35.24619909785629,34.85091562725289,34.91679536796978,4865804
2019-04-09,35.77324676513672,35.77324676513672,35.048559520037266,35.24620126750519,6904692
2019-04-10,35.70737075805664,35.773250509724896,35.377966973412484,35.773250509724896,6404705
2019-04-11,35.31208419799805,35.90501200704467,35.31208419799805,35.90501200704467,5002121
2019-04-12,35.443843841552734,35.64148559362983,35.31208183578426,35.57560584732121,4657162
2019-04-15,36.563812255859375,36.563812255859375,35.641480851352114,35.773242839588995,10942524
2019-04-16,40.121376037597656,40.18725577951677,37.68378788932462,37.68378788932462,46614104
2019-04-17,40.25313949584961,42.031920347956095,40.25313949584961,41.1754710526904,34451812
2019-04-18,40.121376037597656,41.83427445900516,39.79197230169998,41.43899098118837,17988704
2019-04-19,39.59433364868164,40.38490322926086,39.26492986620292,40.12138171116873,12820348
2019-04-22,38.80376052856445,39.66020972678816,38.671998533495184,39.59432747267801,8012002
2019-04-23,38.93552017211914,38.93552017211914,38.14495322472363,38.80376068965391,8069608
2019-04-24,39.1331672668457,39.857854525688644,39.0014052616512,39.46257102325635,10054690
2019-04-25,39.001399993896484,39.199041718418,38.67199628197701,39.13316198129446,4003159
2019-04-26,38.73788070678711,39.26492620700609,38.60611870344457,38.86964271012965,5474297
2019-04-29,38.40847396850586,39.001401680867836,38.210832235435525,38.935519427743735,5100905
2019-04-30,38.40847396850586,38.540235961603074,37.74966651617076,38.14495249546241,7847233
2019-05-02,38.606117248535156,38.869641245289074,38.34259576493232,38.40847550754526,3472645
2019-05-03,39.1331672668457,39.19904701286735,38.4743597540244,38.606119246067685,5136403
2019-05-06,37.552024841308594,38.60611576141826,37.48614510123336,38.54023602134303,11114038
