Price,Close,High,Low,Open,Volume
Ticker,IEF,IEF,IEF,IEF,IEF
Date,,,,,
2015-02-24,85.6027603149414,85.61069683951398,84.73720052169125,84.9198435799272,1180900
2015-02-25,85.68215942382812,85.72186021797839,85.46775211343932,85.58686661272031,595300
2015-02-26,85.17394256591797,85.65039450099738,85.16599998378238,85.55510169061547,865900
2015-02-27,85.47566223144531,85.50742648975033,85.15008918604137,85.37243293576364,2901700
2015-03-02,84.83943176269531,85.42799130726263,84.82352753597705,85.40412586518597,10270800
2015-03-03,84.65646362304688,84.95073718054826,84.62464911747982,84.81553008288566,1224400
2015-03-04,84.7200927734375,84.87916531292765,84.60079595381605,84.80758115315786,1871100
2015-03-05,84.76782989501953,84.90303702224837,84.59285311013619,84.7360153824955,2253200
2015-03-06,83.9009017944336,84.19518148666317,83.86113820445523,84.17927119627355,1734000
2015-03-09,84.29059600830078,84.29059600830078,84.10766413978075,84.226967004642,1218100
2015-03-10,84.64850616455078,84.77575811534221,84.53715843210966,84.6644103829011,1309200
2015-03-11,84.79962921142578,84.87120730077972,84.56897858795746,84.61669731419342,945700
2015-03-12,84.87918090820312,85.14959517302555,84.74397377579191,85.10983158184474,916800
2015-03-13,84.75188446044922,85.04616402826852,84.70416574544971,84.79165410161234,846900
2015-03-16,85.04620361328125,85.18141074737595,84.90304133365213,85.07006298188642,639400
2015-03-17,85.22119140625,85.26095500305806,85.11779270495147,85.23709563137345,768500
2015-03-18,86.19942474365234,86.27896403883929,85.20524423377816,85.4597542015861,1963600
2015-03-19,85.7938232421875,86.1278665141914,85.68247548485287,86.00060846695314,985600
2015-03-20,86.14374542236328,86.14374542236328,85.9926341206697,86.08012248543773,1194800
2015-03-23,86.25511932373047,86.29488898087466,86.05628317400495,86.2233108796124,795100
2015-03-24,86.51758575439453,86.51758575439453,86.19149761946693,86.2630757217689,584500
2015-03-25,86.14374542236328,86.56527696097507,86.14374542236328,86.52551338389608,1240200
2015-03-26,85.65857696533203,86.01648553395317,85.586998892405,86.00853039207395,928300
2015-03-27,85.9926528930664,86.056275843881,85.82563126968331,85.82563126968331,2492500
2015-03-30,85.9847412109375,86.0881338677701,85.8733934057331,86.02451088479634,2017700
2015-03-31,86.2073974609375,86.21535260567718,85.91311778554447,85.9767468074669,2137200
2015-04-01,86.61766052246094,86.71325231869017,86.45833073239548,86.47426675030705,2570100
2015-04-02,86.37071990966797,86.61767961926469,86.34682195534182,86.60174359783967,1126400
2015-04-06,86.48224639892578,86.8646318956115,86.42648248043112,86.79293195594049,1268500
2015-04-07,86.55392456054688,86.58579051707042,86.29103497758496,86.37866483857226,750700
2015-04-08,86.47422790527344,86.58575566931492,86.29896825383474,86.56981965856197,886400
2015-04-09,86.12379455566406,86.42651220620814,86.04413265581702,86.4185502706928,890600
2015-04-10,86.09984588623047,86.3388314450245,86.08390986895833,86.29103554882765,789700
2015-04-13,86.27510833740234,86.33087224399853,86.13171456646788,86.14764450643393,624800
2015-04-14,86.5300064086914,86.80882586590859,86.45830650380223,86.67340014066144,825400
2015-04-15,86.57782745361328,86.71325321821624,86.53799348623119,86.6654573196058,566400
2015-04-16,86.64156341552734,86.75309123603222,86.37867380527567,86.62562739670642,903300
2015-04-17,86.8167953491211,86.92832313390471,86.5140718665869,86.56983575897871,1945700
2015-04-20,86.65750122070312,86.80089501405244,86.55394140021065,86.77699706146271,878100
2015-04-21,86.47422790527344,86.60965360763706,86.43439395619835,86.59371759688409,811000
2015-04-22,85.97235870361328,86.41847589889198,85.95642876847853,86.41847589889198,725100
2015-04-23,86.23526763916016,86.33882743538052,85.98034607493275,86.02814196890992,918700
2015-04-24,86.53797149658203,86.56187551762324,86.36271788693973,86.37067981614491,739100
2015-04-27,86.40258026123047,86.53004411310391,86.27512248716802,86.44241423439367,854400
2015-04-28,86.00424194335938,86.3866273193637,85.9723759888749,86.19543159245686,1101100
2015-04-29,85.6855697631836,85.82100155961757,85.48641214950732,85.5979399269414,1118000
2015-04-30,85.66170501708984,85.73340494625819,85.20762572505822,85.38288546545822,2650600
2015-05-01,85.19336700439453,85.49655014557268,85.12953833393208,85.40878724544606,1854300
2015-05-04,85.01779174804688,85.38479725915796,85.00981773415545,85.26512618045159,2784900
2015-05-05,84.87422180175781,85.06570779523759,84.66678777270943,85.06570779523759,2050800
2015-05-06,84.45935821533203,84.78646950944005,84.36361520662281,84.73062094278565,1802100
2015-05-07,84.81842041015625,84.9061833508809,84.5471575657636,84.6109862657524,2201300
2015-05-08,85.14553833007812,85.4008470441862,85.04979527964764,85.3370183438992,1004300
2015-05-11,84.3077621459961,84.8822079935565,84.2838279168539,84.8822079935565,1324400
2015-05-12,84.37159729003906,84.54712309993486,84.09235445022183,84.17213724916427,1431000
2015-05-13,84.25992584228516,84.69076039236697,84.22003138713269,84.69076039236697,1221200
2015-05-14,84.54712677001953,84.6348896787771,84.37160095250437,84.37160095250437,617500
2015-05-15,85.15349578857422,85.20934436470966,84.75457564845298,84.79446401024215,854900
2015-05-18,84.57905578613281,84.88223292270257,84.56309557065937,84.81043021418817,1000400
2015-05-19,84.20405578613281,84.5551074234344,84.10831277040393,84.19607567972932,1240400
2015-05-20,84.3875503540039,84.62690483485919,84.26787920061356,84.41149067171928,1682600
2015-05-21,84.89016723632812,84.9061213561564,84.59496427970402,84.6508128296561,836700
2015-05-22,84.69874572753906,84.7944826865501,84.52321985329935,84.730653989183,852300
2015-05-26,85.22528076171875,85.22528076171875,84.70668347004266,84.73859780505748,1925600
2015-05-27,85.17744445800781,85.24126706509409,84.93808989855654,85.11361576388224,1015000
2015-05-28,85.2572250366211,85.32902775034174,85.09765939254912,85.16946210626976,1068200
2015-05-29,85.30508422851562,85.52050452031122,85.29711020810726,85.40880736420924,1148500
2015-06-01,84.9287109375,85.35223477680306,84.82482968717058,85.28831113634857,2161700
2015-06-02,84.33734893798828,84.63301930444467,84.28141196019094,84.6090410882401,1484500
2015-06-03,83.61820220947266,84.01775401899677,83.57025794326634,84.01775401899677,1703400
2015-06-04,84.02570343017578,84.14557013055308,83.79396276855931,83.79396276855931,1594800
2015-06-05,83.41838836669922,83.67410116463147,83.2745495368202,83.43437384594911,1384900
2015-06-08,83.53824615478516,83.69806435017585,83.53025341601361,83.63414073002359,877800
2015-06-09,83.26655578613281,83.49829645905032,83.17066729849381,83.46633159761267,822400
2015-06-10,82.94692993164062,83.17866453740466,82.914965066131,83.13072028747759,967000
2015-06-11,83.60214233398438,83.61012897287866,83.12267574680718,83.2345557547072,3069700
2015-06-12,83.55422973632812,83.89784436069931,83.44235577459553,83.45834125294228,1578100
2015-06-15,83.7540054321289,84.02570369361419,83.67409633051805,83.97775335530875,1478800
2015-06-16,84.07368469238281,84.09765682367934,83.81797179742584,83.93783855058487,779000
2015-06-17,84.12159729003906,84.20949913615604,83.5702201877383,83.95378633745413,1994000
2015-06-18,84.05768585205078,84.13759497010633,83.73804328315362,84.00973550387751,1481600
2015-06-19,84.50518035888672,84.52915248422978,84.31339725946741,84.36933425082616,1849600
2015-06-22,83.7939453125,84.16153197952026,83.76198045928011,84.12956712630037,860300
2015-06-23,83.53824615478516,83.83391652259864,83.45034431831826,83.49030191550261,925000
2015-06-24,83.78597259521484,83.82593019545544,83.5302598050269,83.6820913699326,1176500
2015-06-25,83.57818603515625,83.72202482967886,83.4503327159542,83.57818603515625,919800
2015-06-26,83.17864227294922,83.33846655771713,83.08275379876156,83.2585574636697,1441500
2015-06-29,84.14558410644531,84.22549322107788,83.59420085113369,83.70607483095422,1500900
2015-06-30,83.91380310058594,84.20148065242468,83.78594370124796,83.78594370124796,1599400
2015-07-01,83.47523498535156,83.6433051906263,83.3551830941288,83.55526754413579,3738800
2015-07-02,83.7713623046875,83.92342845197192,83.70733381045267,83.76336332247811,1924600
2015-07-06,84.36360168457031,84.4836474572532,84.05146435731818,84.4036149067672,1723300
2015-07-07,84.58773040771484,85.08393609051659,84.54771106280096,84.819829174807,2083900
2015-07-08,84.92383575439453,85.02787745955227,84.66772792885129,84.75576556632792,1991200
2015-07-09,84.33158874511719,84.61170572918888,84.3155785711175,84.50765791646776,1206900
2015-07-10,83.74737548828125,84.01148851789095,83.60331439086642,83.78739483437785,3719900
2015-07-13,83.52326202392578,83.70733631774792,83.37920096062896,83.37920096062896,1322300
2015-07-14,83.78740692138672,83.81141609007022,83.66735497187341,83.74738756951702,1321600
2015-07-15,84.10748291015625,84.17151138929502,83.68330492152268,83.69131000793799,1239500
2015-07-16,84.07546997070312,84.17150657782972,83.83536624070365,83.89138963022467,811400
2015-07-17,84.0834732055664,84.16351185701087,83.98743659357994,83.99543557385094,881300
2015-07-20,83.91543579101562,83.9714592052445,83.77137471069935,83.93944495338597,842500
2015-07-21,84.14752197265625,84.18754130802735,83.79537136088918,83.82738560796739,676600
2015-07-22,84.2515869140625,84.37964393766518,84.16355534295435,84.1715543273583,523800
2015-07-23,84.59568786621094,84.59568786621094,84.14750073243236,84.17150988515739,1064800
2015-07-24,84.67572784423828,84.71574106404339,84.5236617331401,84.65971767144276,1098400
2015-07-27,84.9558334350586,85.01986190548612,84.83578157952974,84.97984258494616,1392600
2015-07-28,84.71578216552734,84.82782900509025,84.67576892630905,84.74779642055886,6205200
2015-07-29,84.59568786621094,84.90781906381983,84.47564210258577,84.63570719148048,2107300
2015-07-30,84.69172668457031,84.71573583619012,84.48363719371282,84.53966058285621,683200
2015-07-31,85.18798065185547,85.25200305271024,85.0279093844823,85.11594705501392,1113000
2015-08-03,85.44768524169922,85.52784132297181,85.17515334226903,85.20721699788146,2627700
2015-08-04,85.00682830810547,85.36753375098722,84.95872976434187,85.3274526504371,1036000
2015-08-05,84.67816925048828,84.82245263173476,84.5579320801968,84.80642386293694,1283300
2015-08-06,84.97476196289062,85.01483694665579,84.76635125455356,84.80643235383585,731700
2015-08-07,85.31140899658203,85.3354552065102,84.99879603648326,85.0468884563396,1533700
2015-08-10,84.95872497558594,85.11904325323263,84.86254012451491,85.03086972940619,1123900
2015-08-11,85.51981353759766,85.71218931873295,85.40759382230908,85.41560514803268,2263800
2015-08-12,85.48779296875,85.9446895013915,85.47977552347028,85.65612262651067,1765700
2015-08-13,85.26325988769531,85.47968174867262,85.19111519036142,85.29532351812014,1626500
2015-08-14,85.17518615722656,85.31946960531128,85.03090270914184,85.11105882129573,612500
2015-08-17,85.32745361328125,85.52784688725843,85.31142484219072,85.46372568737895,905300
2015-08-18,85.1911392211914,85.35946874177019,85.15907558172204,85.18312178244558,690400
2015-08-19,85.71221923828125,85.77634655954986,85.01484837940043,85.02286582343851,1444500
2015-08-20,85.94466400146484,86.01680264102194,85.77633439364786,85.84045559030402,1933300
2015-08-21,86.2893295288086,86.33742194897614,85.96869912482023,86.06489008067163,2123600
2015-08-24,86.43362426757812,87.17908745575686,86.2332310031808,86.97067674843885,3074800
2015-08-25,85.96067810058594,86.10496147059195,85.64806515149223,86.09695014457542,2925500
2015-08-26,85.43164825439453,85.9526719058271,85.35950350732655,85.56791419100287,3512900
2015-08-27,85.38352966308594,85.53583044794449,85.23123499374236,85.31139104847819,1414100
2015-08-28,85.39957427978516,85.79234327363096,85.33544698247933,85.72821597632513,1998000
2015-08-31,85.25531768798828,85.7282428942027,85.23127147282722,85.70419667904163,5431600
2015-09-01,85.63827514648438,85.66235917910446,85.40545262259786,85.49376482562845,3749700
2015-09-02,85.40544891357422,85.63827142734961,85.36531090266237,85.44559304962125,2441700
2015-09-03,85.61417388916016,85.65431801887401,85.3974115140544,85.61417388916016,1791300
2015-09-04,85.87910461425781,85.967416793525,85.59811410074121,85.77473233414179,1421300
2015-09-08,85.50179290771484,85.60615908837508,85.43756473878456,85.51784688737976,1583500
2015-09-09,85.53392791748047,85.6463241780378,85.14856493475759,85.17264897271461,1397200
2015-09-10,85.34117126464844,85.46962139106033,85.23679902898688,85.46159134405607,1601600
2015-09-11,85.56597900390625,85.67034513324973,85.48569689478572,85.51780483832809,1069000
2015-09-14,85.6462631225586,85.75062925435083,85.54992091427407,85.74260533084312,897500
2015-09-15,84.97188568115234,85.50978872416162,84.95583170791504,85.47767465255414,1903000
2015-09-16,84.94783020019531,85.11642453893066,84.8595180048861,84.92374616968097,1305300
2015-09-17,85.65430450439453,85.66232842896392,84.90766913551398,84.90766913551398,2394300
2015-09-18,86.05572509765625,86.07177907264835,85.7827585217221,85.87910074707537,2074200
2015-09-21,85.56597900390625,86.05570783221354,85.48569689478572,85.74260331905083,1591700
2015-09-22,85.99150085449219,86.14404118694888,85.83093659674161,85.89515862476155,1395500
2015-09-23,85.89518737792969,85.99955969302631,85.7827911348532,85.92730146525666,1364300
2015-09-24,86.02359008789062,86.3366945876749,85.99950606869676,86.24838243387605,1393000
2015-09-25,85.79878997802734,85.87104202907089,85.67033372044129,85.76667591363083,1564000
2015-09-28,86.28854370117188,86.28854370117188,85.8790969180929,85.91923491635036,1926000
2015-09-29,86.58563232421875,86.64986050434828,86.28858771010835,86.36083981890178,2460900
2015-09-30,86.60165405273438,86.62573807832558,86.37685552190455,86.40094567262942,2676000
2015-10-01,86.669189453125,86.87824571262755,86.63702647978154,86.75763609620454,10101300
2015-10-02,87.08731079101562,87.61799074061338,86.94258045334905,87.4410974240808,3320200
2015-10-05,86.6048812866211,86.90238425028123,86.5727183066745,86.90238425028123,3034900
2015-10-06,86.78173065185547,86.82193589003899,86.50834852801526,86.54051149167047,2104000
2015-10-07,86.56471252441406,86.68531607343806,86.45213898788613,86.57274867137345,2338000
2015-10-08,86.33953094482422,86.6691968488812,86.25912657183437,86.59682861906802,2176800
2015-10-09,86.38776397705078,86.46012606025842,86.25911209429131,86.2993173412685,1069400
2015-10-12,86.67723083496094,86.69330925423667,86.48425299689305,86.55662121978347,1336300
2015-10-13,86.75764465332031,86.78980762983609,86.53250995217041,86.74156009783216,1849700
2015-10-14,87.23208618164062,87.24817074661135,86.88634164833971,87.06323505623286,1359600
2015-10-15,86.93453979492188,87.11142696780765,86.87825611844443,87.08730626852598,1075500
2015-10-16,86.86216735839844,87.0229822365937,86.81392596217005,87.0229822365937,1773000
2015-10-19,86.82196044921875,86.87824411792171,86.63702488950344,86.86215956431526,1744500
2015-10-20,86.52444458007812,86.62093348387147,86.4842393365495,86.57268596474535,1134500
2015-10-21,86.82196044921875,86.87824411792171,86.68526628140317,86.68526628140317,6576500
2015-10-22,86.91038513183594,86.99883175718789,86.71741346491291,86.86214374871986,2411400
2015-10-23,86.41991424560547,86.53248155924497,86.39578742028971,86.53248155924497,2029600
2015-10-26,86.64509582519531,86.67725880858669,86.54056459555788,86.56469143394779,3131500
2015-10-27,86.86216735839844,86.99081926095465,86.78980526405584,86.83804666028423,1373100
2015-10-28,86.41190338134766,86.83805209995408,86.29933602678976,86.82197367835755,2058200
2015-10-29,85.88123321533203,86.21089917291657,85.8651547919076,86.20285689397363,1772400
2015-10-30,86.0500717163086,86.09831924846806,85.91338366652128,85.94554664314074,3424800
2015-11-02,85.8028793334961,85.92366683074805,85.77871569022591,85.86729728409054,5313500
2015-11-03,85.57736206054688,85.77868267022934,85.53710162490084,85.73036768992714,1941700
2015-11-04,85.4887924194336,85.73842802628135,85.40825925506657,85.60153147696599,1933200
2015-11-05,85.43243408203125,85.51296726273934,85.30359205177268,85.48880976605454,1554600
2015-11-06,84.85257720947266,84.9733646095926,84.73983820681747,84.90894671080024,2968600
2015-11-09,84.70765686035156,84.83649884840814,84.57075418428154,84.58686327267428,3223900
2015-11-10,84.86869812011719,85.02170371775624,84.75595909358826,84.84454063497758,1467900
2015-11-11,84.82847595214844,84.86874254433594,84.75600345879417,84.7882155037803,1638100
2015-11-12,84.87677764892578,85.02172874624993,84.83651106596209,84.83651106596209,2399100
2015-11-13,85.19889068603516,85.22304817794732,85.05393959074433,85.05393959074433,2665300
2015-11-16,85.31163024902344,85.43241770929902,85.21499413698507,85.35189068784265,1412800
2015-11-17,85.28749084472656,85.40827833061873,84.98953404394771,85.05395813230301,1180000
2015-11-18,85.2472152709961,85.33579684719592,85.10226415937987,85.1908457355797,941500
2015-11-19,85.43243408203125,85.52101566575486,85.38411908866168,85.45659772253514,1967200
2015-11-20,85.3196792602539,85.54516352328827,85.3196792602539,85.4807394481356,1287900
2015-11-23,85.43243408203125,85.50491271590471,85.23916796473385,85.27138000825327,1377100
2015-11-24,85.51295471191406,85.61763923012319,85.45658517998328,85.48074267312245,1094500
2015-11-25,85.56129455566406,85.61766410397146,85.43244636306429,85.56129455566406,752400
2015-11-27,85.64984893798828,85.71427301381824,85.63373984712177,85.64179439255503,759600
2015-11-30,85.68206024169922,85.69816318860971,85.63373911333179,85.64179365869602,2266900
2015-12-01,86.13774871826172,86.14580961988904,85.68608593937134,85.68608593937134,2805800
2015-12-02,85.8957748413086,86.00062192872247,85.78286069998312,85.94416485805974,1579000
2015-12-03,84.99246215820312,85.52477699724425,84.82309093306087,85.51670994270613,2750500
2015-12-04,85.30704498291016,85.39576415955034,85.08121658904867,85.1618687078046,2231500
2015-12-07,85.58125305175781,85.77481933008218,85.33122968586548,85.35542470148589,1954000
2015-12-08,85.629638671875,85.7909490233031,85.53285861437887,85.7909490233031,1519900
2015-12-09,85.7586669921875,85.86351408119145,85.38766250029742,85.58122872359675,3711100
2015-12-10,85.57318115234375,85.79900948983473,85.56511409647315,85.79094858732483,1545000
2015-12-11,86.25871276855469,86.37162691052798,85.96029945906493,85.98449446757931,3352900
2015-12-14,85.62155151367188,86.00868393166459,85.62155151367188,85.89576979697016,2204400
2015-12-15,85.40379333496094,85.4844454179421,85.26668417855701,85.29894624242138,1591000
2015-12-16,85.17797088623047,85.47639038243393,85.00859965433982,85.24249501838688,1911800
2015-12-17,85.53284454345703,85.58123456424451,85.29894918738472,85.29894918738472,1202600
2015-12-18,85.83928680419922,85.92800590514379,85.6618486023101,85.73443975460883,4396700
2015-12-21,85.87963104248047,85.98447811055058,85.80703987738725,85.80703987738725,1603200
2015-12-22,85.63772583007812,85.78290210376122,85.55707371211246,85.73451206365424,1411800
2015-12-23,85.44413757324219,85.48446054518853,85.33122340641548,85.41187550366875,1380800
2015-12-24,85.60081481933594,85.60081481933594,85.44733398877366,85.51195814510501,654200
2015-12-28,85.6169662475586,85.75429411803425,85.52810957491496,85.576580772747,2198300
2015-12-29,85.16463470458984,85.52813490002089,85.10001053027752,85.52813490002089,1752500
2015-12-30,85.19693756103516,85.29386764910123,85.04345670439746,85.10000131006927,1358100
2015-12-31,85.29388427734375,85.45544472711681,85.22118669712162,85.33427593051226,1906000
2016-01-04,85.65740966796875,85.94821237916608,85.61701800584042,85.69779516719471,6183700
2016-01-05,85.6331558227539,85.78663054225827,85.48775450334394,85.60084373367383,2122800
2016-01-06,86.150146484375,86.16629944925751,85.9239679986108,85.99666558493436,1906100
2016-01-07,86.33595275878906,86.33595275878906,85.96437285378633,86.26325515609203,3106000
2016-01-08,86.55400085449219,86.59438633063152,86.18242119435662,86.25511874914672,1783200
2016-01-11,86.27935791015625,86.47323039698732,86.19050122775016,86.25512539002719,4816100
2016-01-12,86.66708374023438,86.86095003512953,86.19048831844822,86.24703291124673,8962500
2016-01-13,87.00640869140625,87.12757751673247,86.53789252035948,86.61059628071621,2664100
2016-01-14,86.82867431640625,87.07909147185494,86.6267283771514,86.91753102271046,2597300
2016-01-15,87.23255920410156,87.39411964029858,87.1517820674533,87.37796051522865,4334300
2016-01-19,87.11946105957031,87.31332740025522,87.01445140897013,87.09522853734718,4896500
2016-01-20,87.54759979248047,87.87071452205686,87.48298177688588,87.53952639234419,4949100
2016-01-21,87.32953643798828,87.74958144337099,87.27299179951554,87.66072470249905,2385700
2016-01-22,87.1356201171875,87.20831768380201,86.93367421494744,87.03868386546833,1735600
2016-01-25,87.42643737792969,87.43451077808596,87.24064440502039,87.32950110994646,1190900
2016-01-26,87.4910659790039,87.5880022587152,87.34566464088778,87.42644795543134,1288000
2016-01-27,87.55567169189453,87.57990421598407,87.11946776958185,87.42642950911689,1802300
2016-01-28,87.66880798339844,87.71727305759903,87.38608477905562,87.42647644949187,2222900
2016-01-29,88.13726043701172,88.19380503694501,87.8706903960837,87.97570619803065,3805500
2016-02-01,87.93421173095703,88.13645233399225,87.82095748700878,88.023198090044,6813000
2016-02-02,88.55713653564453,88.62185502469914,88.34680453216441,88.35489588626994,4141600
2016-02-03,88.46006774902344,89.04252186563554,88.43579985614718,88.47625045887125,12145000
2016-02-04,88.67042541503906,88.70278467219671,88.41155752967508,88.56526245819961,2431100
2016-02-05,88.78365325927734,88.84028039944617,88.42770770856164,88.50051755843322,1440200
2016-02-08,89.44699096679688,89.51170945354217,89.05060103629754,89.09913681540921,2824800
2016-02-09,89.46316528320312,89.73012440548398,89.3822702627256,89.73012440548398,2679600
2016-02-10,89.73011016845703,89.76246940589265,89.23664259837734,89.44697455576217,2027200
2016-02-11,90.14269256591797,90.61189230208636,90.03752966169849,90.39346896853819,3743000
2016-02-12,89.45508575439453,89.86765223646947,89.29328953132068,89.74631278403263,3258700
2016-02-16,89.18812561035156,89.30947123331603,89.07487134142333,89.29328852524357,2816800
2016-02-17,88.9697036743164,89.0182394521518,88.71892108774651,89.00205674494372,4856500
2016-02-18,89.38224029541016,89.42269087803422,88.88877281248001,88.88877281248001,3125700
2016-02-19,89.38224029541016,89.49549452048667,89.22045030869866,89.3013453020544,1340000
2016-02-22,89.2933120727539,89.36612193449115,89.22859973908305,89.2933120727539,1012200
2016-02-23,89.47126770019531,89.55216273067573,89.01825059198875,89.05869502128135,2257800
2016-02-24,89.47126770019531,90.11034893321255,89.38228131509827,89.81103053135024,2947700
2016-02-25,89.73824310302734,89.92430726152584,89.55217894452886,89.73015174694577,1983600
2016-02-26,89.30135345458984,89.39033980697266,89.17192268778308,89.26899421991492,2957900
2016-02-29,89.44699096679688,89.49552674590855,89.26092686037782,89.3094688113841,3861600
2016-03-01,88.74787902832031,89.54988914429086,88.70737090723561,89.54988914429086,5901200
2016-03-02,88.5939712524414,88.62637651890557,88.43195110079313,88.52105785772886,3011200
2016-03-03,88.69927215576172,88.80459080319206,88.50484676302601,88.57775396754997,2093000
2016-03-04,88.39949798583984,88.65873379656263,88.24557459861812,88.52100994346829,1781200
2016-03-07,88.2212905883789,88.28610109973047,88.14837721794076,88.26179252247073,2349400
2016-03-08,88.73162841796875,88.90985417150193,88.67492078554169,88.73973127422073,1747600
2016-03-09,88.3833236694336,88.56154951149617,88.28611406879689,88.45623705058257,1537800
2016-03-10,88.06735229492188,88.49671104393582,87.92963461706259,88.39139861627922,2798700
2016-03-11,87.81624603271484,88.08358479267073,87.7433326524217,88.08358479267073,1785000
2016-03-14,87.88106536865234,88.05118836550713,87.8405572443513,87.929670173276,2661800
2016-03-15,87.86485290527344,88.14029453190902,87.84055050482621,88.06738114989578,2960800
2016-03-16,88.32662963867188,89.8901481571198,87.65423428737606,87.74334722215852,2052300
2016-03-17,88.42378997802734,88.52099953269749,88.35897948780156,88.42378997802734,2745500
2016-03-18,88.57770538330078,88.68302397296463,88.47239297430535,88.54530631950865,2434600
2016-03-21,88.32662963867188,88.44814783889089,88.29422437323531,88.38333730801776,1725000
2016-03-22,88.14026641845703,88.54532277850385,88.11595784509178,88.52911706292703,1437700
2016-03-23,88.54530334472656,88.62631336282207,88.23745662302815,88.23745662302815,1405400
2016-03-24,88.45621490478516,88.77215838909811,88.3103943596661,88.69114834862528,1548200
2016-03-28,88.58586883544922,88.723586583109,88.4886592162412,88.55346356882234,1291400
2016-03-29,89.185302734375,89.185302734375,88.73164160752378,88.78834924838019,2981000
2016-03-30,89.06378173828125,89.12858604934887,88.79644309537052,88.98276553327653,2808800
2016-03-31,89.38787841796875,89.46889467425659,89.04763239198115,89.16915059574033,3759100
2016-04-01,89.3619155883789,89.49984333586079,89.17530891592631,89.39437026839181,5489100
2016-04-04,89.46737670898438,89.52417084389874,89.33756419636433,89.45115246619304,3035600
2016-04-05,89.82430267333984,89.86487253417289,89.69449026083909,89.79996323287668,1951500
2016-04-06,89.62965393066406,89.78381209922604,89.51606565596472,89.71078752829263,1646000
2016-04-07,90.09211730957031,90.1326810111135,89.8487103399256,89.88116501521799,2069600
2016-04-08,89.95416259765625,89.9703868353873,89.80000448378594,89.90547750427406,1309500
2016-04-11,89.9379653930664,89.99475953124671,89.71078884034519,89.73512830098007,879600
2016-04-12,89.58094024658203,89.7837772569872,89.51603091762975,89.68641326355876,1363200
2016-04-13,89.64582061767578,89.7026147185612,89.42675942571569,89.45109887036762,1466400
2016-04-14,89.4349136352539,89.58906558196475,89.36188907936314,89.46736211554376,1403900
2016-04-15,89.7026596069336,89.78379938316708,89.49982254654158,89.53227721901581,1657800
2016-04-18,89.6134033203125,89.63774896520661,89.47547561638916,89.63774896520661,1297800
2016-04-19,89.46737670898438,89.56474073602176,89.35378843915566,89.49172235831605,1219600
2016-04-20,89.01300811767578,89.61340403786956,88.9886686626821,89.4754763328418,1939800
2016-04-21,88.86695861816406,88.97243783545444,88.76148559096858,88.81827971178075,1636600
2016-04-22,88.76959228515625,88.91562899028936,88.71279197970095,88.86695008857832,952100
2016-04-25,88.67225646972656,88.84263886995328,88.66414125349779,88.72905060313546,1416300
2016-04-26,88.48563385009766,88.63979199091244,88.43695493830167,88.63167677558125,1127100
2016-04-27,88.9724349975586,89.05356856897455,88.5911004027994,88.720912879046,1734000
2016-04-28,89.28076171875,89.30510117571087,88.94810596669578,88.98867585502781,2807300
2016-04-29,89.24832153320312,89.3294551329412,89.02114497789775,89.10227857763583,2858500
2016-05-02,88.98910522460938,89.20849382349171,88.98098431292426,89.10286617906232,2226800
2016-05-03,89.51722717285156,89.59847965786213,89.44410179609223,89.49285204726512,2330900
2016-05-04,89.67975616455078,89.69600418511506,89.3791150911798,89.53349918279848,1176900
2016-05-05,89.92350769042969,89.92350769042969,89.49286388366585,89.64724796502196,1257500
2016-05-06,89.71224975585938,89.89912987058983,89.61474304436878,89.85850052434344,1675600
2016-05-09,89.88287353515625,89.89099444431983,89.75286459853123,89.82599617517462,1459900
2016-05-10,89.86665344238281,89.90728280029761,89.76915290205875,89.8422783073018,1506900
2016-05-11,90.00479125976562,90.10229800783856,89.77728171343233,89.8260381870539,1606800
2016-05-12,89.76101684570312,89.86664448691799,89.67163722653324,89.73664171305117,1261500
2016-05-13,90.1022720336914,90.12664716389037,89.77725583297892,89.81788518275613,5007300
2016-05-16,89.77726745605469,89.88290129948403,89.74476521185866,89.88290129948403,1708100
2016-05-17,89.6553726196289,89.84225894692676,89.64725170913167,89.71225618811947,1158700
2016-05-18,88.9322280883789,89.47663293205078,88.82660044366278,89.460378710298,2946500
2016-05-19,89.02159881591797,89.15973489033779,88.98097566393336,89.02972592598235,1345000
2016-05-20,89.07848358154297,89.1678632021637,88.95660791630485,89.03786042618664,1059400
2016-05-23,89.13536834716797,89.21662706295477,89.02974069548263,89.15162256999318,892300
2016-05-24,88.98910522460938,89.07848484649934,88.85910244678622,88.98098431292426,965200
2016-05-25,88.94847106933594,89.07847383108299,88.90784171925772,88.96471908986615,890300
2016-05-26,89.22473907470703,89.29787067178607,89.03785892504652,89.09473630092177,998200
2016-05-27,89.05409240722656,89.28972898285708,88.94846478332379,89.25722674492515,1995300
2016-05-31,89.15968322753906,89.24905658978605,88.83466720414675,88.83466720414675,1734700
2016-06-01,89.12963104248047,89.43071940781508,89.08894745260815,89.3900296095512,2786400
2016-06-02,89.40635681152344,89.47145183252728,89.26801514695228,89.26801514695228,5038500
2016-06-03,90.2363052368164,90.25258363564191,90.07355849890183,90.09796988875001,1971300
2016-06-06,90.0003433227539,90.17122930793252,89.97593192607009,90.04917232451339,1715700
2016-06-07,90.13052368164062,90.23630844420614,90.12238448193857,90.17120726337029,2672900
2016-06-08,90.2363052368164,90.2769950254901,90.15493186785912,90.19561544814272,1284200
